Date,simple return
2019-12-12,-0.000721959293744745
2019-12-13,0.007224808955417883
2019-12-16,0.0007172985505501384
2019-12-17,-0.001991095303656598
2019-12-18,-0.01037421540687844
2019-12-19,0.007338121467987957
2019-12-20,0.003522246370908144
2019-12-23,-0.003669395673491893
2019-12-24,0.0025620268639650057
2019-12-26,0.0
2019-12-27,0.006947708375682593
2019-12-30,-0.012847948970515888
2019-12-31,0.0034547167824319214
2020-01-02,-0.011929525120269124
2020-01-03,-0.006725542224280456
2020-01-06,0.0013867914535845571
2020-01-07,-0.00619147827766775
2020-01-08,0.004262646694183081
2020-01-09,0.010937893163332824
2020-01-10,0.0009688662118423341
2020-01-13,0.00734048967369505
2020-01-14,-0.0015213752380475176
2020-01-15,0.010185244996821385
2020-01-16,0.0008732602921175392
2020-01-17,0.002696986951314484
2020-01-21,-0.002531545762666787
2020-01-22,0.001744781671067619
2020-01-23,-0.004571359070197345
2020-01-24,0.0012001530536780436
2020-01-27,0.004395080311518695
2020-01-28,0.0027050283729441738
2020-01-29,-0.007696606547493712
2020-01-30,0.0071166092470125175
2020-01-31,-0.010559687232378212
2020-02-03,0.0039319081987905236
2020-02-04,0.0043961343077316695
2020-02-05,0.009151662786305081
2020-02-06,0.0026023323719286395
2020-02-07,-0.008337240559997516
2020-02-10,0.0007137805561248101
2020-02-11,-0.015930872212007063
2020-02-12,-0.005718433936541589
2020-02-13,0.012231694685882033
2020-02-14,0.009443029082416787
2020-02-18,-0.010068133497539988
2020-02-19,0.004564703951251081
2020-02-20,0.009087985831957024
2020-02-21,0.0009480498942777693
2020-02-24,-0.026835016159289404
2020-02-25,-0.015166320544890644
2020-02-26,-0.010458654260965483
2020-02-27,-0.055426117880655434
2020-02-28,-0.0023788177764570984
2020-03-02,0.05590384827506378
2020-03-03,-0.01162594964088115
2020-03-04,0.053566901709675596
2020-03-05,-0.023052194450143615
2020-03-06,0.0002466740935775924
2020-03-09,-0.04602996484522259
2020-03-10,0.0386868546216983
2020-03-11,-0.07432599514349136
2020-03-12,-0.08737341667823306
2020-03-13,0.1200903163752085
2020-03-16,-0.04882962459472728
2020-03-17,0.08976956956258175
2020-03-18,-0.006681399469407268
2020-03-19,-0.05636427119780818
2020-03-20,-0.07579179138496883
2020-03-23,-0.04617799719764315
2020-03-24,0.05701129337597832
2020-03-25,-0.022755817436165504
2020-03-26,0.06401108000571298
2020-03-27,0.02598247422769462
2020-03-30,0.04384132937989227
2020-03-31,-0.0434781995071617
2020-04-01,-0.006090949989358885
2020-04-02,0.04637336285613758
2020-04-03,0.005944036621259308
2020-04-06,0.023722627124455054
2020-04-07,-0.04278072235156305
2020-04-08,0.0206615135789594
2020-04-09,-0.0038226713979183646
2020-04-13,0.011250554075026287
2020-04-14,0.04320829326208453
2020-04-15,0.0021494920921616423
2020-04-16,0.0023098872982338925
2020-04-17,0.02625513468236207
2020-04-20,-0.032801433111376066
2020-04-21,-0.0076285108254282585
2020-04-22,-0.0023394810661994114
2020-04-23,0.006668983562575059
2020-04-24,-0.005192691111718495
2020-04-27,-0.011197197769286404
2020-04-28,-0.004767918671030658
2020-04-29,0.0016254260856749525
2020-04-30,0.006747552308973281
2020-05-01,-0.00890814675009588
2020-05-04,-0.00898821508913128
2020-05-05,0.0020731412124768145
2020-05-06,-0.025084063458389427
2020-05-07,-0.00822284114696592
2020-05-08,0.033698832660855604
2020-05-11,-0.005519617785008424
2020-05-12,-0.006590858927628007
2020-05-13,-0.005499812133205717
2020-05-14,-0.0009656230641036379
2020-05-15,0.0070293231946549906
2020-05-18,0.013960379451688043
2020-05-19,-0.03244128492971332
2020-05-20,0.0074706469330334535
2020-05-21,-0.014653946856899025
2020-05-22,0.008779783737167701
2020-05-26,-0.005062198293513509
2020-05-27,0.01660268717299962
2020-05-28,0.019053496721760155
2020-05-29,-0.0012062719792379495
2020-06-01,0.011473456988163377
2020-06-02,0.00690827897995927
2020-06-03,0.003981057040942648
2020-06-04,-0.020922961567417575
2020-06-05,0.0196466929588468
2020-06-08,0.006084675085941571
2020-06-09,-0.005963909698211811
2020-06-10,0.007520731594098828
2020-06-11,-0.024909856690231824
2020-06-12,-0.005504899895812376
2020-06-15,0.009254482532071284
2020-06-16,0.012340316369343185
2020-06-17,-0.0016929842120724237
2020-06-18,0.011447429951490173
2020-06-19,-0.003018107097810363
2020-06-22,-0.009838509560576414
2020-06-23,-0.0001698512859078516
2020-06-24,-0.011127181794118202
2020-06-25,0.012626722755831654
2020-06-26,-0.022563394075263532
2020-06-29,0.0210882796369789
2020-06-30,0.01623317218723841
2020-07-01,0.003428983984269607
2020-07-02,0.007501181898157849
2020-07-06,0.0062045289352026245
2020-07-07,0.004850805904894173
2020-07-08,0.005481883345130445
2020-07-09,-0.003336284022340763
2020-07-10,0.01151204576886311
2020-07-13,0.001291529528284041
2020-07-14,0.008383649423469697
2020-07-15,-0.004716570896387884
2020-07-16,0.00208835225461268
2020-07-17,0.00697335427528345
2020-07-20,-0.003104321886835182
2020-07-21,-0.0013574237062957684
2020-07-22,0.008555235311941134
2020-07-23,0.006469972995318818
2020-07-24,-0.0015853247608678123
2020-07-27,0.0028580550410304273
2020-07-28,0.012349569049735054
2020-07-29,0.0033625298280517413
2020-07-30,0.02423817839238418
2020-07-31,-0.002282780824362396
2020-08-03,0.001296508353233028
2020-08-04,0.019041816801311784
2020-08-05,-0.0026159717638826185
2020-08-06,-0.005470591383266887
2020-08-07,0.006329562922121834
2020-08-10,0.004118330506848844
2020-08-11,-0.006487772829070426
2020-08-12,0.016738054926374035
2020-08-13,0.0023622622882752964
2020-08-14,-0.005008047443619046
2020-08-17,0.0029607244886273865
2020-08-18,0.007453833998789294
2020-08-19,-0.005420776969835339
2020-08-20,0.007954642388368516
2020-08-21,0.004311262780977376
2020-08-24,0.007785157497256723
2020-08-25,0.003970854621113018
2020-08-26,-0.00481805106218991
2020-08-27,-0.001300619095130351
2020-08-28,0.004051787362640891
2020-08-31,-0.0031707316268604346
2020-09-01,-0.0010844296485779115
2020-09-02,0.016862078119527002
2020-09-03,-0.01601309577939336
2020-09-04,-0.0021697367632538267
2020-09-08,-0.014641955451991873
2020-09-09,0.016257109131881053
2020-09-10,-0.010495816230934207
2020-09-11,0.010534034188394825
2020-09-14,0.0035471658848202914
2020-09-15,0.0
2020-09-16,-0.00670856165197764
2020-09-17,-0.0013071363817742654
2020-09-18,-0.0010908169765340148
2020-09-21,-0.004804458227994357
2020-09-22,0.009143441874128744
2020-09-23,-0.011960054182192148
2020-09-24,0.004475098094615992
2020-09-25,0.005112452217377772
2020-09-28,0.002833886088401183
2020-09-29,-0.005434389028707964
2020-09-30,0.012603898117174772
2020-10-01,0.0017986904821893912
2020-10-02,-0.00804373981464368
2020-10-05,0.00919493424093587
2020-10-06,0.0015783142382268522
2020-10-07,0.007807437383606786
2020-10-08,0.006751932969775831
2020-10-09,0.00896579122614738
